AGP-EDR167705,Pompeii,433032,((:caput hominis ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. IC, stria 9",1,79,,Graffito/incised
AGP-EDR149344,Pompeii,433032,"Vesbin(us) Vesbinus
","Pompei (Napoli), Regio II.4.7, Facade, NE corner of insula, Aedicula",1,79,Latin,Graffito/incised
AGP-EDR145435,Pompeii,433032,panta,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin/Greek,Graffito/incised
AGP-EDR128544,Pompeii,433032,"IIIIIIIIIIIIIII 
IIIIIIIIIIIIIII","Pompei (Napoli), Regio I.8.13, Casa di A. Grassus Romanus",1,79,Latin,charcoal
AGP-EDR149067,Pompeii,433032,&#913;&#914;&#915;,"Pompei (Napoli), Regio II.4.6, Praedia of Julia Felix",1,79,Greek,Graffito/incised
AGP-EDR167722,Pompeii,433032,Seci&#7885;lo,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCVIII, stria 14",1,79,Latin,Graffito/incised
AGP-EDR149215,Pompeii,433032,D&#803;iogenes,"Pompei (Napoli), Regio VIII.5.28",1,79,Latin,Graffito/incised
AGP-EDR150297,Pompeii,433032,((:figura gladiatoris cum galea ac fortasse scuto)),"Pompei (Napoli), Regio VIII.3.24, Casa di Apollo e Coronis",1,79,,Graffito/incised
AGP-EDR147141,Pompeii,433032,"Victor
cum","Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR167730,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CIII, stria 18",1,79,Latin,Graffito/incised
AGP-EDR168363,Pompeii,433032,"IOCHV
TIYS","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CIV, stria 20",1,79,Latin,Graffito/incised
AGP-EDR149434,Pompeii,433032,Augustus,"Pompei (Napoli), Regio II.4.5-6, Facade, Praedia di Giulia Felice",1,79,Latin,Graffito/incised
AGP-EDR149337,Pompeii,433032,"Spes
a(ssibus) II","Pompei (Napoli), Regio II.4.7, Facade, NE corner of insula, Aedicula",1,79,Latin,Graffito/incised
AGP-EDR168349,Pompeii,433032,Roma,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CV, stria 14",1,79,Latin,Graffito/incised
AGP-EDR149301,Pompeii,433032,CCCLXXXII,"Pompei (Napoli), Regio II.4.10, Facade, Praedia of Julia Felix",1,79,,Graffito/incised
AGP-EDR168281,Pompeii,433032,"PMIC+++RMA
VICCCM(?)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVII, stria 1",1,79,Latin,Graffito/incised
AGP-EDR168287,Pompeii,433032,"Hic
III","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVII, stria 20",1,79,Latin,Graffito/incised
AGP-EDR147862,Pompeii,433032,"((:labyrinthus circularis)) 
","Pompei (Napoli), Regio I.13.9, Facade",1,79,,Graffito/incised
AGP-EDR147877,Pompeii,433032,"((:circulus))
","Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade",1,79,,Graffito/incised
AGP-EDR147874,Pompeii,433032,"((:circulus fortasse rota)) 
","Pompei (Napoli), Regio III.5.3-4, facade",1,79,,Graffito/incised
AGP-EDR167430,Pompeii,433032,Quem,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CXIV, stria 16",1,79,Latin,Graffito/incised
AGP-EDR148678,Pompeii,433032,N(umeri) Popidi,"Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale",1,79,Latin,Graffito/incised
AGP-EDR167955,Pompeii,433032,"Aug(ustalis?) Pier(us) C[ela?]dus
Papiri &#12296;:servum&#12297; Amandu[m---]um
medicavit","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, membrum rusticum a meridie Regio II.7.9",1,79,Latin,cetera calce albo
AGP-EDR148674,Pompeii,433032,Amabiliter,"Pompei (Napoli), Regio VIII.3.8, Casa del Cinghiale",1,79,Latin,Graffito/incised
AGP-EDR147931,Pompeii,433032,"((:circulus circino tractus et florem continens))
","Pompei (Napoli), Regio VI.9 o VI.10, Via di Mercurio, Facade",1,79,,Graffito/incised
AGP-EDR147974,Pompeii,433032,((:circuli circino tracti)),"Pompei (Napoli), Regio I.6.14-15, facade",1,79,,Graffito/incised
AGP-EDR168001,Pompeii,433032,"&#12296;:columna I&#12297;
VIII   VI
&#12296;:columna II&#12297;
VIII
&#12296;:columna III&#12297;
VIII
&#12296;:columna IV&#12297; 
&#923; (:assibus) III
&#12296;:columna V&#12297; 
N","Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, R of 2.7.1, Facade",1,79,Latin,Graffito/incised
AGP-EDR146187,Pompeii,433032,Hermeros hic futuit,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR148435,Pompeii,433032,Cressa,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR127829,Pompeii,433032,Menedemeru(menus),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 8",1,79,Latin,Graffito/incised
AGP-EDR167409,Pompeii,433032,ABCD,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIII, stria 4",1,79,Latin,Graffito/incised
AGP-EDR127827,Pompeii,433032,"nec Phrygas (:Phryges)
extabant. Quid
agit apex
dester (:dexter)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 14",1,79,Latin,Graffito/incised
AGP-EDR148684,Pompeii,433032,"IIX Idus Ianuar(ias)
sacculum","Pompei (Napoli), Regio VIII.3.8",1,79,Latin,Graffito/incised
AGP-EDR151732,Pompeii,433032,Onesim(us),"Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Latin,Graffito/incised
AGP-EDR128116,Pompeii,433032,"++++
Chloe v&#770;&#818;a&#818;(le)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXII, stria 5",1,79,Latin,Graffito/incised
AGP-EDR151774,Pompeii,433032,&#7945;&#961;&#960;&#959;&#961;(&#954;&#961;&#8118;&#962;),"Pompei (Napoli), Regio VIII.7.16, Quadriportico del Teatro",1,79,Greek,Graffito/incised
AGP-EDR127971,Pompeii,433032,Acan[th]u&#818;s&#818; h&#818;i&#818;c&#818;,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXII, stria 13",1,79,Latin,Graffito/incised
AGP-EDR127981,Pompeii,433032,"&#12296;:ad perpendiculum&#12297;
Popiu(s)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXII, stria 17",1,79,Latin,Graffito/incised
AGP-EDR128059,Pompeii,433032,"Voconius
Paca(tus)
vixillu(m) (:vexillum)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXIII, stria 17",1,79,Latin,Graffito/incised
AGP-EDR128013,Pompeii,433032,Urbanu&#770;s,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXIV, stria 15",1,79,Latin,Graffito/incised
AGP-EDR128543,Pompeii,433032,"Alica
p(ondo)  IIIII","Pompei (Napoli), Regio I.8.2, Casa di Stephanus",1,79,Latin,charcoal
AGP-EDR128567,Pompeii,433032,&#928;IIII,"Pompei (Napoli), Regio I.8.13, Casa di A. Grassus Romanus",1,79,Latin/Greek,charcoal
AGP-EDR127418,Pompeii,433032,"&#12296;:stria 10&#12297;
QV   

&#12296;:striae 12-13&#12297;
QVAD
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXX, striae 10, 12-13",1,79,Latin,Graffito/incised
AGP-EDR128554,Pompeii,433032,II II II,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",1,79,Latin,Graffito/incised
AGP-EDR127426,Pompeii,433032,"Matris 
Heleusinae (:Eleusinae)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 6",1,79,Latin,Graffito/incised
AGP-EDR127185,Pompeii,433032,C(aius) Voconius,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 11",1,79,Latin,Graffito/incised
AGP-EDR128673,Pompeii,433032,((:caput hominis ad sin. conversum)),"Pompei (Napoli), Casa della Statuetta Indiana (I.8.5)",1,79,,Graffito/incised
AGP-EDR168134,Pompeii,433032,"((:pars superior navis, vela et malus))","Pompei (Napoli) Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR127807,Pompeii,433032,((centuria)) Valentis,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIV, striae 10-11",1,79,Latin,Graffito/incised
AGP-EDR149253,Pompeii,433032,Bromius,"Pompei (Napoli), Regio II.4.7, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR127815,Pompeii,433032,"P(ubli) Pro=
pesi
cuntus. 
Verpa
que (:quae) is=
tuc
leges.
&#12296;:vacat&#12297;
Non es
fiden=
ter,
script=
o (:scriptor)
((:phallus))","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXV, stria 17",1,79,Latin,Graffito/incised
AGP-EDR171304,Pompeii,433032,"&#12296;:stria 15&#12297;
X
X
X

&#12296;:stria 16&#12297;
X","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXV, striae 15-16",1,79,Latin,Graffito/incised
AGP-EDR167630,Pompeii,433032,"Quartio
Stratus
VEN
Qu++nitu 
M(arcus) Liciniu (:Licinius) 
Saturninus","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVI, stria 15",1,79,Latin,Graffito/incised
AGP-EDR128899,Pompeii,433032,((:herma viri ad sin. conversus)),"Pompei (Napoli), Regio I.8.5, Casa della Statuetta Indiana",1,79,,Graffito/incised
AGP-EDR128755,Pompeii,433032,Spe(s?) a&#803;(ssibus?),"Pompei (Napoli), Hospitium dei Pulcinella (I.8.5)",1,79,Latin,Graffito/incised
AGP-EDR167328,Pompeii,433032,+VSICZ,"Pompeii (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXX, stria 4",1,79,Latin,Graffito/incised
AGP-EDR167404,Pompeii,433032,"&#916;&#949;&#803;&#961;&#803;&#947;&#803;&#953;&#945;&#967;&#945;&#953;
&#954;&#945;&#957;&#803;&#964;&#961;&#953;&#945;&#803;","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIII, stria 1",1,79,Greek,Graffito/incised
AGP-EDR145436,Pompeii,433032,calos Paris,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin/Greek,Graffito/incised
AGP-EDR167975,Pompeii,433032,Fortu&#7751;(atus?),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXV, stria 7-8",1,79,Latin,Graffito/incised
AGP-EDR167986,Pompeii,433032,I&#818;NT&#818;E&#818;S,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXV, stria 17",1,79,Latin,Graffito/incised
AGP-EDR148523,Pompeii,433032,Iarin[us],"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR148790,Pompeii,433032,Cosmus,"Pompei (Napoli), Regio VIII.3.9",1,79,Latin,Graffito/incised
AGP-EDR167680,Pompeii,433032,T  S  I,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXVII, striae 6, 8-9",1,79,Latin,Graffito/incised
AGP-EDR167692,Pompeii,433032,X,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXXXIX, stria 13",1,79,Latin,Graffito/incised
AGP-EDR168027,Pompeii,433032,NO&#12296;:vacat&#12297;NI,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XC, striae 18-19",1,79,Latin,Graffito/incised
AGP-EDR149248,Pompeii,433032,Hellespontus,"Pompei (Napoli), Regio II.4.7, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR168032,Pompeii,433032,DV+M,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCI, stria 16",1,79,Latin,Graffito/incised
AGP-EDR168036,Pompeii,433032,"Sa=
lve","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCII, striae 15-17",1,79,Latin,Graffito/incised
AGP-EDR167947,Pompeii,433032,"P(ublius) Corneli=
us
Faventi=
nus 
tonsor","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCV, stria 20",1,79,Latin,Graffito/incised
AGP-EDR149283,Pompeii,433032,Marca,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin,Graffito/incised
AGP-EDR145432,Pompeii,433032,Ikarus &#920;,"Pompei (Napoli) VII.12.18-20, Lupanare, cella f",50,79,Latin/Greek,Graffito/incised
AGP-EDR150504,Pompeii,433032,Sisininus,"Pompei (Napoli), Lupanare (VII.12.18-20), cella d",50,79,Latin,Graffito/incised
AGP-EDR167831,Pompeii,433032,((:carina navis)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR167828,Pompeii,433032,((:piscis)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR167709,Pompeii,433032,((:caput hominis ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CVI, stria 7",1,79,,Graffito/incised
AGP-EDR167839,Pompeii,433032,((:navis)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR127845,Pompeii,433032,"&#12296;:ad perpendiculum&#12297;
PVB","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXVI, stria 1",1,79,Latin,Graffito/incised
AGP-EDR167711,Pompeii,433032,((:avis parva ad sin. folium carpens)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CX, stria 17",1,79,,Graffito/incised
AGP-EDR167812,Pompeii,433032,((:Equus infrenatus ad sin. currens)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR168132,Pompeii,433032,((:carina navis?)),"Pompei (Napoli) Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR151056,Pompeii,433032,Ver,"Pompei (Napoli) VII.12.18-20, Lupanare, nel muro tra cella d e c",50,79,Latin,Graffito/incised
AGP-EDR167698,Pompeii,433032,((:lineae variae intersectae)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR168761,Pompeii,433032,AXCDFER,"Pompei (Napoli), Regio V.1.7, Casa del torello di bronzo",1,79,Latin,Graffito/incised
AGP-EDR167806,Pompeii,433032,((:vir pileatus et figura hominis)),"Pompei (Napoli), Regio VIII.7.20, Corriodoio dei Teatri, muro sud",1,79,,Graffito/incised
AGP-EDR151055,Pompeii,433032,Romanus,"Pompei (Napoli) VII.12.18-20, Lupanare, nel muro tra cella d e c",50,79,Latin,Graffito/incised
AGP-EDR168304,Pompeii,433032,"AB
P&#818;","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. CII, stria 16",1,79,,Graffito/incised
AGP-EDR151058,Pompeii,433032,IC (:nonaginta novem),"Pompei (Napoli) VII.12.18-20, Lupanare, nel muro tra cella d e c",50,79,Latin,Graffito/incised
AGP-EDR173785,Pompeii,433032,"((:herma, ad d. prospiciens))","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 12",1,79,,Graffito/incised
AGP-EDR174878,Pompeii,433032,&#8125;&#917;&#960;&#945;&#966;&#961;&#959;&#948;&#943;&#964;&#959;&#1010;,"Pompei (Napoli), Regio VIII.2.17-23, Terme del Sarno",1,79,Greek,Graffito/incised
AGP-EDR175754,Pompeii,433032,"&#7969; &#954;&#955;&#949;&#8150;&#1010; &#964;&#8134;&#1010; &#7940;&#961;&#954;&#955;&#945;&#1010;
&#7969; &#12296;:vacat&#12297; &#959;&#7985;","Pompei (Napoli), Regio VIII.2.36, Casa di Caecilius Phoebus",1,79,Greek,Graffito/incised
AGP-EDR151060,Pompeii,433032,Synethus,"Pompei (Napoli) VII.12.18-20, Lupanare, cella c",50,79,Latin,Graffito/incised
AGP-EDR151062,Pompeii,433032,Synethus,"Pompei (Napoli) VII.12.18-20, Lupanare, cella c",50,79,Latin,Graffito/incised
AGP-EDR168156,Pompeii,433032,l s²ms¹{g}rm,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,other,Graffito/incised
AGP-EDR176287,Pompeii,433032,((:figura hominis tenens manu sinistra palmam et ambulans ad dextram)),"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,,Graffito/incised
AGP-EDR166494,Pompeii,433032,CDFEG&#803;I&#803;I&#803;I&#803; DI&#803; CATVR,"Pompei (Napoli), Regio VIII.7.20, Corridoio dei Teatri, muro nord",1,79,Latin,Graffito/incised
AGP-EDR167410,Pompeii,433032,((:galea gladiatoria ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. V, stria 10",1,79,,Graffito/incised
AGP-EDR128649,Pompeii,433032,IIII,"Pompei (Napoli), Regio I.8.13, Casa di A. Grassus Romanus",1,79,Latin,charcoal
AGP-EDR163606,Pompeii,433032,"Rusticus
Rufina","Pompei (Napoli), Regio V.1.21-22, Façade",1,79,Latin,Graffito/incised
AGP-EDR167673,Pompeii,433032,((:avis ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XCIV, stria 13",1,79,,Graffito/incised
AGP-EDR079495,Pompeii,433032,"Tiopilus (:Theophilus) canis
cunnu (:cunnum) lingere no=
li puellis in muro","Pompei (Napoli), Regio III.5.2-3, facade",1,79,Latin,Graffito/incised
AGP-EDR151066,Pompeii,433032,quis,"Pompei (Napoli) VII.12.18-20, Lupanare, cella b",50,79,Latin,Graffito/incised
AGP-EDR124987,Pompeii,433032,Hantis (:Anthis),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,Graffito/incised
AGP-EDR124978,Pompeii,433032,((:navis cum remis)),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,,Graffito/incised
AGP-EDR149280,Pompeii,433032,Asti,"Pompei (Napoli), Regio II.4.10, Facade, Praedia of Julia Felix",1,79,Latin,Graffito/incised
AGP-EDR125000,Pompeii,433032,Oppi,"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,Graffito/incised
AGP-EDR124974,Pompeii,433032,((:circulus)),"Pompei (Napoli), Regio I.8.17, Casa dei Quattro Stili",1,79,,Graffito/incised
AGP-EDR124970,Pompeii,433032,Caniu,"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,Graffito/incised
AGP-EDR124984,Pompeii,433032,Nicopolis v&#770;a(le),"Pompei (Napoli), Casa dei Quattro Stili (I.8.17)",1,79,Latin,Graffito/incised
AGP-EDR124976,Pompeii,433032,"((:equus ad sin. incedens))
","Pompei (Napoli), Regio I.8.7, Casa dei Quattro Stili",1,79,,Graffito/incised
AGP-EDR167581,Pompeii,433032,"&#924;&#917;&#918;&#919;&#920;&#921;&#922;&#923;&#923;&#921;
&#926;&#927;&#928;&#803;[---]","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XVIII, stria 7",1,79,Greek,Graffito/incised
AGP-EDR127194,Pompeii,433032,X,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XIX, stria 15",1,79,Latin,Graffito/incised
AGP-EDR167646,Pompeii,433032,"&#921;&#918;
&#920;H&#818;
&#922;&#918;","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXX, stria 11",1,79,Greek,Graffito/incised
AGP-EDR127188,Pompeii,433032,"&#12296;:stria 3&#12297;
M  

&#12296;:stria 5&#12297;  
B   

&#12296;:stria 10&#12297;
M 

&#12296;:stria 11&#12297;      
XX","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XX, stria 3, 5, 10, 11",1,79,Latin,Graffito/incised
AGP-EDR127416,Pompeii,433032,"D
D
X X","Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, col. XX, stria 14",1,79,Latin,Graffito/incised
AGP-EDR128546,Pompeii,433032,"IIIIIIIIIIII
IIIIIIIIIIIIIII
IIIIIIIIIIIIII
IIII
","Pompei (Napoli), Regio I.8.13, Casa di A. Grassus Romanus",1,79,Latin,charcoal
AGP-EDR127417,Pompeii,433032,"RO++
R O
R
R SS
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XX, stria 15",1,79,Latin,Graffito/incised
AGP-EDR127192,Pompeii,433032,"L
PED","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXI, stria 7",1,79,Latin,Graffito/incised
AGP-EDR127848,Pompeii,433032,Fel(iciter) Faustio,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXI, stria 14",1,79,Latin,Graffito/incised
AGP-EDR167585,Pompeii,433032,ABCDEF[---]MNOPQRSTV,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXI, striae 15-17, 3-11",1,79,Latin,Graffito/incised
AGP-EDR127973,Pompeii,433032,Siiccia (:Siccia) X,"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXII, stria 6",1,79,Latin,Graffito/incised
AGP-EDR167627,Pompeii,433032,&#12296;:textus non legitur&#12297;,"Pompeii (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXII, stria 6",1,79,,Graffito/incised
AGP-EDR128548,Pompeii,433032,IIIIIIIIIII,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",1,79,Latin,Graffito/incised
AGP-EDR127982,Pompeii,433032,"&#12296;:ad perpendiculum, sursum?&#12297;
M(arci) Brut(t)idi Stati","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXII, stria 17",1,79,Latin,Graffito/incised
AGP-EDR127972,Pompeii,433032,"ven[i]vit
muleri (:mulieri)
D(ecimi) Lucreti Vale(ntis)
Onus(tus?)
eques I
r(ationis?),
Saga
tr(aex) (:thraex)
m(urmillo)
I (rationis)","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, Col. XXIII, stria 5",1,79,Latin,Graffito/incised
AGP-EDR128551,Pompeii,433032,VII,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",1,79,Latin,Graffito/incised
AGP-EDR127977,Pompeii,433032,"Sumptus VIII
","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXIII, stria 17",1,79,Latin,Graffito/incised
AGP-EDR167478,Pompeii,433032,((:herma ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXV, stria 14",1,79,,Graffito/incised
AGP-EDR167477,Pompeii,433032,((:caput hominis ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXV, stria 16",1,79,,Graffito/incised
AGP-EDR127158,Pompeii,433032,"VIII
VIII","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVI, stria 8",1,79,,Graffito/incised
AGP-EDR127298,Pompeii,433032,"A(uli) Pos=
stu=
mi (:Postumi)
Qui=
cti","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVII, stria 5",1,79,Latin,Graffito/incised
AGP-EDR128553,Pompeii,433032,"C t C F
C C","Pompei (Napoli), Shop (I.8.3)",1,79,Latin,Graffito/incised
AGP-EDR128294,Pompeii,433032,((:aves oppositae)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVII, stria 15",1,79,,Graffito/incised
AGP-EDR127299,Pompeii,433032,Icare v&#803;(ale),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXVII, striae 12-16",1,79,Latin,Graffito/incised
AGP-EDR168067,Pompeii,433032,"((:figura hominis vestimentis induta, togati?))","Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, col. XXXI, stria 7",1,79,Latin,Graffito/incised
AGP-EDR168069,Pompeii,433032,((:taurus capite cornuto ad. d. incedens)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXII, stria 7",1,79,,Graffito/incised
AGP-EDR128564,Pompeii,433032,bono ut sit,"Pompei (Napoli), Taberna (I.8.1)",1,79,Latin,Graffito/incised
AGP-EDR128547,Pompeii,433032,XII,"Pompei (Napoli), Casa di A. Grassus Romanus (I.8.13)",1,79,Latin,Graffito/incised
AGP-EDR167498,Pompeii,433032,((:tropaion?)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXII, stria 5",1,79,,cetera
AGP-EDR168077,Pompeii,433032,((:anser stans)),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIII, stria 18",1,79,,Graffito/incised
AGP-EDR175240,Pompeii,433032,&#7961;&#961;&#956;&#8134;&#1010;,"Pompei (Napoli), Regio VIII.2.32",1,79,Greek,Graffito/incised
AGP-EDR127186,Pompeii,433032,"Albanius
Comunis (:Communis)
&#12296;:vacat&#12297;
Aurelius
&#7750;oniu","Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. XXXIV, striae 7-8",1,79,Latin,Graffito/incised
AGP-EDR168074,Pompeii,433032,((:caput ad sin.)),"Pompei (Napoli), Regio II.7.1, Campus ad Amphitheatrum, col. XXXV, stria 8",1,79,,Graffito/incised
AGP-EDR127816,Pompeii,433032,Mystice va(le),"Pompei (Napoli), Regio II.7.1, Campus ad amphitheatrum, col. LXI, stria 5",1,79,Latin,Graffito/incised
